Metric,overall,sex_priv,sex_dis,age_priv,age_dis,race_priv,race_dis,sex&race_priv,sex&race_dis,Model_Seed,Model_Name,Model_Params
Mean,0.5245639564517515,0.6229916839077724,0.49998614521717105,0.4716498498816324,0.5270836758122333,0.6010947408396734,0.47521232913617556,0.6576435866881087,0.45045619826982547,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Std,0.09187245286306862,0.10190337663574767,0.08936768964882569,0.08738068034736124,0.09208634679238803,0.0927556182458706,0.09130293499939258,0.10066790183483446,0.08883206430399226,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
IQR,0.12035854744297692,0.13364418433780068,0.11704106888107417,0.11077898065267122,0.12081471729013432,0.12377950285803688,0.11815251077345229,0.1365067516517498,0.11541350459396914,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Entropy,0.25019477954279007,0.23095709781459797,0.254998508353025,0.0,0.2520838121353026,0.2506965736622269,0.2498711926807233,0.0,0.254058503411229,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Jitter,0.15948538414447538,0.14677772990568852,0.16265853804315275,0.13303872053872012,0.16074474907808245,0.16297809007953884,0.15723307844803147,0.15138863381287118,0.16030379264341513,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Per_Sample_Accuracy,0.6765909090909091,0.6906161137440758,0.6730887573964497,0.6766666666666666,0.6765873015873016,0.6743236714975845,0.6780529595015576,0.6638383838383838,0.6703962264150943,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Label_Stability,0.7784469696969698,0.7960189573459716,0.774059171597633,0.8166666666666665,0.7766269841269842,0.7704830917874397,0.783582554517134,0.7894949494949496,0.7797358490566038,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
TPR,0.6263269639065817,0.30666666666666664,0.6868686868686869,0.625,0.6263982102908278,0.4421768707482993,0.7098765432098766,0.17647058823529413,0.7526501766784452,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
TNR,0.7316239316239316,0.8823529411764706,0.6859688195991092,0.625,0.7361853832442068,0.8089887640449438,0.6666666666666666,0.8923076923076924,0.6072874493927125,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
PPV,0.6526548672566371,0.5897435897435898,0.6585956416464891,0.625,0.6542056074766355,0.5603448275862069,0.6845238095238095,0.46153846153846156,0.6870967741935484,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
FNR,0.37367303609341823,0.6933333333333334,0.31313131313131315,0.375,0.37360178970917224,0.5578231292517006,0.29012345679012347,0.8235294117647058,0.24734982332155478,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
FPR,0.26837606837606837,0.11764705882352941,0.31403118040089084,0.375,0.2638146167557932,0.19101123595505617,0.3333333333333333,0.1076923076923077,0.39271255060728744,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Accuracy,0.6846590909090909,0.6777251184834123,0.6863905325443787,0.625,0.6875,0.678743961352657,0.6884735202492211,0.6464646464646465,0.6849056603773584,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
F1,0.6392199349945829,0.40350877192982454,0.6724351050679852,0.625,0.64,0.49429657794676807,0.696969696969697,0.2553191489361702,0.718381112984823,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Selection-Rate,0.42803030303030304,0.1848341232227488,0.4887573964497041,0.5,0.4246031746031746,0.28019323671497587,0.5233644859813084,0.13131313131313133,0.5849056603773585,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
Positive-Rate,0.9596602972399151,0.52,1.042929292929293,1.0,0.9574944071588367,0.7891156462585034,1.037037037037037,0.38235294117647056,1.0954063604240283,888,DecisionTreeClassifier,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'random_state': 888, 'splitter': 'best'}"
