Metric,overall,sex_priv,sex_dis,race_priv,race_dis,sex&race_priv,sex&race_dis,Model_Name,Model_Params
Mean,0.5379432566836649,0.5848644504666116,0.5262268402479231,0.5903096146056971,0.5041742969021674,0.5835003848480985,0.49272995590160434,HoeffdingTreeClassifier,
Std,0.18060276368418632,0.18921652951870715,0.17845187067698642,0.17863556426645077,0.18187133153300644,0.18242218322844286,0.17879707560818828,HoeffdingTreeClassifier,
IQR,0.17755165805059872,0.2025246099437864,0.17131580852460748,0.18743950281340988,0.1711753843250476,0.19075431861088993,0.16444864021151726,HoeffdingTreeClassifier,
Aleatoric_Uncertainty,0.7683837360737634,0.7532166433364016,0.7721710219525605,0.7611916691200125,0.7730216110252477,0.7600202192893865,0.7766841319767489,HoeffdingTreeClassifier,
Overall_Uncertainty,0.8977334728478406,0.8998297067810886,0.8972100345520828,0.8903221814674818,0.9025127168220906,0.8948830819309036,0.9005623513804989,HoeffdingTreeClassifier,
Statistical_Bias,0.4285231084251276,0.42426970934385266,0.42958519979335125,0.42400733733661267,0.4314351477251979,0.42179974744582227,0.43519572705741927,HoeffdingTreeClassifier,
Jitter,0.23242845117845126,0.23001579778830974,0.23303090072320845,0.20595813204508853,0.24949809622706826,0.21791297000422477,0.24683438155136275,HoeffdingTreeClassifier,
Per_Sample_Accuracy,0.649905303030303,0.6597156398104265,0.6474556213017751,0.6615942028985506,0.6423676012461059,0.6669201520912547,0.6330188679245283,HoeffdingTreeClassifier,
Label_Stability,0.7020833333333334,0.7061611374407583,0.7010650887573966,0.7415458937198067,0.6766355140186916,0.7231939163498099,0.6811320754716981,HoeffdingTreeClassifier,
TPR,0.5668789808917197,0.4533333333333333,0.5883838383838383,0.40816326530612246,0.6388888888888888,0.44148936170212766,0.6501766784452296,HoeffdingTreeClassifier,
TNR,0.7350427350427351,0.7941176470588235,0.7171492204899778,0.7865168539325843,0.6918238993710691,0.7869822485207101,0.6639676113360324,HoeffdingTreeClassifier,
PPV,0.6327014218009479,0.5483870967741935,0.6472222222222223,0.5128205128205128,0.6786885245901639,0.535483870967742,0.6891385767790262,HoeffdingTreeClassifier,
FNR,0.43312101910828027,0.5466666666666666,0.4116161616161616,0.5918367346938775,0.3611111111111111,0.5585106382978723,0.3498233215547703,HoeffdingTreeClassifier,
FPR,0.26495726495726496,0.20588235294117646,0.2828507795100223,0.21348314606741572,0.3081761006289308,0.21301775147928995,0.3360323886639676,HoeffdingTreeClassifier,
Accuracy,0.6600378787878788,0.6729857819905213,0.6568047337278107,0.6521739130434783,0.6651090342679128,0.6634980988593155,0.6566037735849056,HoeffdingTreeClassifier,
F1,0.5979843225083986,0.49635036496350365,0.6164021164021164,0.45454545454545453,0.6581875993640699,0.4839650145772595,0.6690909090909091,HoeffdingTreeClassifier,
Selection-Rate,0.3996212121212121,0.2938388625592417,0.4260355029585799,0.2826086956521739,0.4750778816199377,0.2946768060836502,0.5037735849056604,HoeffdingTreeClassifier,
Positive-Rate,0.8959660297239915,0.8266666666666667,0.9090909090909091,0.7959183673469388,0.941358024691358,0.824468085106383,0.9434628975265018,HoeffdingTreeClassifier,
Sample_Size,1056.0,,,,,,,HoeffdingTreeClassifier,
