Metric,overall,male_priv,male_priv_correct,male_priv_incorrect,male_dis,male_dis_correct,male_dis_incorrect,race_priv,race_priv_correct,race_priv_incorrect,race_dis,race_dis_correct,race_dis_incorrect,male&race_priv,male&race_priv_correct,male&race_priv_incorrect,male&race_dis,male&race_dis_correct,male&race_dis_incorrect,Model_Name,Model_Params
Jitter,0.04442778649921508,0.04100317153888578,0.03584563663052226,0.09318386509533413,0.04895317055393592,0.03843833185448095,0.1303534096565453,0.03931193350851405,0.037394829765901166,0.06454225063519371,0.07287967552951777,0.03377660741716038,0.18047095761381457,0.04041732828901797,0.036509959043651855,0.08158593557905068,0.0909734075448361,0.04318501170960181,0.2265590887517806,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
Label_Stability,0.9497500000000001,0.9543581081081082,0.9619860788863108,0.8771830985915493,0.9436607142857143,0.9583364839319471,0.8300487804878048,0.9578672716959727,0.9610009154714679,0.9166265060240963,0.9046056782334384,0.9564731182795698,0.7618934911242603,0.9557597911227155,0.9616123499142368,0.8940963855421687,0.8799999999999999,0.9436065573770492,0.6995348837209301,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
TPR,0.9946351931330472,0.9948837209302326,1.0,0.0,0.9942965779467681,1.0,0.0,0.9938706711615078,1.0,0.0,1.0,1.0,,0.9942594718714122,1.0,0.0,1.0,1.0,,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
TNR,0.0787037037037037,0.07339449541284404,1.0,0.0,0.08411214953271028,1.0,0.0,0.12927756653992395,1.0,0.0,0.0,,0.0,0.09826589595375723,1.0,0.0,0.0,,0.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
PPV,0.9030686799805163,0.9137120888509184,1.0,0.0,0.8889518413597733,1.0,0.0,0.9340437788018433,1.0,0.0,0.7334384858044164,1.0,0.0,0.9173728813559322,1.0,0.0,0.7393939393939394,1.0,0.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
FNR,0.00536480686695279,0.0051162790697674414,0.0,1.0,0.005703422053231939,0.0,1.0,0.006129328838492185,0.0,1.0,0.0,0.0,,0.0057405281285878304,0.0,1.0,0.0,0.0,,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
FPR,0.9212962962962963,0.926605504587156,0.0,1.0,0.9158878504672897,0.0,1.0,0.870722433460076,0.0,1.0,1.0,,1.0,0.9017341040462428,0.0,1.0,1.0,,1.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
Accuracy,0.8995192307692308,0.9100506756756757,1.0,0.0,0.8856026785714286,1.0,0.0,0.9293817356778219,1.0,0.0,0.7334384858044164,1.0,0.0,0.9133159268929504,1.0,0.0,0.7393939393939394,1.0,0.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
F1,0.946642838907327,0.9525718102872411,1.0,0.0,0.9386778342805863,1.0,0.0,0.9630289532293986,1.0,0.0,0.8462238398544131,1.0,0.0,0.9542699724517907,1.0,0.0,0.8501742160278746,1.0,0.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
Selection-Rate,0.9870192307692308,0.988597972972973,0.9925754060324826,0.9483568075117371,0.9849330357142857,0.9886578449905482,0.9560975609756097,0.9846851956891662,0.9896246566981995,0.9196787148594378,1.0,1.0,1.0,0.9859007832898172,0.9902801600914809,0.9397590361445783,1.0,1.0,1.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
Positive-Rate,1.1013948497854078,1.0888372093023255,1.0,18.363636363636363,1.1185044359949303,1.0,21.77777777777778,1.0640514863622432,1.0,11.45,1.3634408602150538,1.0,inf,1.0838117106773824,1.0,15.6,1.3524590163934427,1.0,inf,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
Sample_Size,4160.0,2368.0,2155.0,213.0,1792.0,1587.0,205.0,3526.0,3277.0,249.0,634.0,465.0,169.0,3830.0,3498.0,332.0,330.0,244.0,86.0,LogisticRegression,"{'C': 100, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 250, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'newton-cg', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
